_x,_y,_z,_vis,_x,_y,_z,_vis,_x,_y,_z,_vis,_x,_y,_z,_vis,_x,_y,_z,_vis,_x,_y,_z,_vis,_x,_y,_z,_vis,_x,_y,_z,_vis,_x,_y,_z,_vis,_x,_y,_z,_vis,_x,_y,_z,_vis,_x,_y,_z,_vis,_x,_y,_z,_vis,_x,_y,_z,_vis,_x,_y,_z,_vis,_x,_y,_z,_vis,_x,_y,_z,_vis,_x,_y,_z,_vis,_x,_y,_z,_vis,_x,_y,_z,_vis,_x,_y,_z,_vis,_x,_y,_z,_vis,_x,_y,_z,_vis,_x,_y,_z,_vis,_x,_y,_z,_vis,_x,_y,_z,_vis,_x,_y,_z,_vis,_x,_y,_z,_vis,_x,_y,_z,_vis,_x,_y,_z,_vis,_x,_y,_z,_vis,_x,_y,_z,_vis,_x,_y,_z,_vis,target
0.5596096515655518,0.1542310267686844,-0.2861827313899994,0.9954171180725098,0.5775812864303589,0.1368371844291687,-0.2603837549686432,0.9959043860435486,0.5857449173927307,0.13656584918498993,-0.2603338956832886,0.9965988397598267,0.5932981371879578,0.13700085878372192,-0.26034462451934814,0.9959521293640137,0.554745078086853,0.13852408528327942,-0.25554922223091125,0.9955939650535583,0.5475614070892334,0.13899074494838715,-0.2555508017539978,0.9958107471466064,0.541426956653595,0.13914607465267181,-0.25553077459335327,0.9947456121444702,0.6048102974891663,0.14753738045692444,-0.10208132117986679,0.9955665469169617,0.5376502275466919,0.1504233479499817,-0.08608433604240417,0.994849443435669,0.5695812702178955,0.17478221654891968,-0.2280271351337433,0.9946110844612122,0.5446321368217468,0.17392383515834808,-0.22363534569740295,0.9938993453979492,0.6022128462791443,0.2502821385860443,-0.21007992327213287,0.9980080723762512,0.48875442147254944,0.25791922211647034,0.041268978267908096,0.9983674883842468,0.5462648868560791,0.33141422271728516,-0.353736013174057,0.8958988785743713,0.4105866849422455,0.36109134554862976,-0.23000191152095795,0.9025062918663025,0.4707491397857666,0.3000611364841461,-0.36058419942855835,0.8901146650314331,0.44214144349098206,0.3247070610523224,-0.5571706295013428,0.876813530921936,0.46704161167144775,0.2764286994934082,-0.3970726728439331,0.849547266960144,0.4564000368118286,0.3047478497028351,-0.6193893551826477,0.82955002784729,0.4722142815589905,0.26933708786964417,-0.38816723227500916,0.8461867570877075,0.46588602662086487,0.29739317297935486,-0.5903494358062744,0.8236595392227173,0.4735093116760254,0.27984869480133057,-0.3567979335784912,0.8346880674362183,0.46440625190734863,0.29788994789123535,-0.5560886859893799,0.8138211369514465,0.5602347254753113,0.5603677034378052,-0.10340554267168045,0.9977836012840271,0.497717946767807,0.5480965971946716,0.10363166779279709,0.9974069595336914,0.4768521189689636,0.6927263736724854,-0.28555139899253845,0.937222421169281,0.3411581218242645,0.625760018825531,-0.04143764451146126,0.9403430223464966,0.5256007313728333,0.893527626991272,-0.24760359525680542,0.9212273955345154,0.4147920608520508,0.765850841999054,0.12857913970947266,0.9137351512908936,0.5477203726768494,0.9129162430763245,-0.25652092695236206,0.8889914155006409,0.4500694274902344,0.7747786045074463,0.14212971925735474,0.888130784034729,0.47759026288986206,0.9663385152816772,-0.3870183825492859,0.9005724191665649,0.39431115984916687,0.8401719927787781,0.12474486231803894,0.8871057033538818,1
0.5192810893058777,0.22030594944953918,-0.717157781124115,0.99587482213974,0.5278956294059753,0.20050057768821716,-0.6600494384765625,0.9963126182556152,0.5347816944122314,0.2006392776966095,-0.6599283814430237,0.9969366788864136,0.5412713289260864,0.20084896683692932,-0.6601880788803101,0.9963548183441162,0.5071524977684021,0.20049913227558136,-0.6613036394119263,0.996033787727356,0.5007373690605164,0.20073583722114563,-0.6614220142364502,0.9962285757064819,0.4933263659477234,0.20120012760162354,-0.6613664031028748,0.9952702522277832,0.5471564531326294,0.21114614605903625,-0.3891543745994568,0.9960062503814697,0.480111300945282,0.213342547416687,-0.38951629400253296,0.9953636527061462,0.5308488011360168,0.24049906432628632,-0.6220666766166687,0.9951459765434265,0.505907416343689,0.24095185101032257,-0.6227079033851624,0.9945076107978821,0.6111115217208862,0.3221617341041565,-0.23860439658164978,0.9978663921356201,0.4074854850769043,0.3313278257846832,-0.2205919325351715,0.9984644651412964,0.7703355550765991,0.3012005686759949,-0.3628894090652466,0.9060765504837036,0.23226957023143768,0.29756635427474976,-0.40233927965164185,0.9121882915496826,0.7988442182540894,0.14903749525547028,-0.5794278383255005,0.9003490805625916,0.2117704153060913,0.15542903542518616,-0.6206610202789307,0.8888254761695862,0.81609046459198,0.1046171560883522,-0.6434791088104248,0.8610315918922424,0.20828016102313995,0.11000057309865952,-0.6952284574508667,0.8445708155632019,0.7959446907043457,0.09572713822126389,-0.6312345266342163,0.8578034043312073,0.2249123603105545,0.10285013914108276,-0.6771892309188843,0.8389386534690857,0.7840446829795837,0.1128629818558693,-0.5883623361587524,0.8464928865432739,0.2316216230392456,0.1199498176574707,-0.6265761256217957,0.829587459564209,0.5695011019706726,0.6224295496940613,-0.018350139260292053,0.9977339506149292,0.43000921607017517,0.617839515209198,0.018027428537607193,0.9975864887237549,0.8032711148262024,0.6723896265029907,-0.4852220118045807,0.9425853490829468,0.1962950974702835,0.6633788347244263,-0.46324366331100464,0.9460267424583435,0.7911198139190674,0.9088550806045532,0.009160527028143406,0.927585780620575,0.1992843598127365,0.8939722776412964,0.03079308569431305,0.9219072461128235,0.7649964094161987,0.9443402290344238,0.04781753942370415,0.8966069221496582,0.22638976573944092,0.9312464594841003,0.06872623413801193,0.8980133533477783,0.8936346173286438,0.9600537419319153,-0.15519049763679504,0.9049056768417358,0.10723663866519928,0.9432145953178406,-0.11735890060663223,0.8954851031303406,1
0.5347131490707397,0.21182067692279816,-0.45060110092163086,0.9962762594223022,0.5479798316955566,0.18790753185749054,-0.41319945454597473,0.996658980846405,0.555077075958252,0.18681000173091888,-0.4130690395832062,0.9972144365310669,0.5628769397735596,0.18618710339069366,-0.4133421778678894,0.9966871738433838,0.5277410745620728,0.18980634212493896,-0.4120452404022217,0.9964127540588379,0.5223072171211243,0.1898157000541687,-0.4121045470237732,0.9965832829475403,0.5153077840805054,0.18968796730041504,-0.4120529294013977,0.9957245588302612,0.5753281712532043,0.19147780537605286,-0.2065710723400116,0.9963623285293579,0.5094813704490662,0.19298914074897766,-0.19658289849758148,0.9958128929138184,0.5488584637641907,0.232695072889328,-0.3737781345844269,0.9955769777297974,0.5250033736228943,0.23339438438415527,-0.371268630027771,0.9950262904167175,0.6222976446151733,0.3036114573478699,-0.04775140807032585,0.997933566570282,0.4570539593696594,0.3068538308143616,-0.07591702044010162,0.9985926151275635,0.7561542391777039,0.34086668491363525,-0.04054253175854683,0.9147564768791199,0.3262563645839691,0.35742801427841187,-0.06828565150499344,0.920832097530365,0.773656964302063,0.19252045452594757,-0.10858123749494553,0.9085714817047119,0.3149799704551697,0.21580560505390167,-0.12478556483983994,0.8996050953865051,0.7774174213409424,0.15926678478717804,-0.1400071531534195,0.8680540919303894,0.31318965554237366,0.17154638469219208,-0.15240709483623505,0.8579640984535217,0.7648491263389587,0.15149004757404327,-0.11929178237915039,0.8648065328598022,0.32555049657821655,0.1679750233888626,-0.12570226192474365,0.852725088596344,0.7590563297271729,0.16235710680484772,-0.11029170453548431,0.8549543619155884,0.32945001125335693,0.18012669682502747,-0.12084269523620605,0.8442076444625854,0.6073645949363708,0.5842823386192322,-0.014572645537555218,0.9977203607559204,0.4976615905761719,0.5877296328544617,0.014857128262519836,0.997736394405365,0.7650956511497498,0.6188591718673706,-0.4770618975162506,0.9481191039085388,0.32280591130256653,0.6341714262962341,-0.3460266590118408,0.9512037634849548,0.7887094616889954,0.8400591611862183,-0.07276342809200287,0.9337963461875916,0.34167689085006714,0.8406583070755005,-0.0075904736295342445,0.9292929172515869,0.7735099196434021,0.8773850202560425,-0.03826908394694328,0.9033134579658508,0.36991018056869507,0.880928635597229,0.02057058736681938,0.9068000912666321,0.8480488657951355,0.9143006205558777,-0.21030139923095703,0.9121180772781372,0.27662256360054016,0.9118050336837769,-0.1399327516555786,0.9045844078063965,1
0.46585914492607117,0.4131065905094147,-0.06928572058677673,0.9566596746444702,0.45382586121559143,0.40851259231567383,-0.06977295130491257,0.970016360282898,0.452711284160614,0.40908780694007874,-0.0699414536356926,0.9738211631774902,0.4515998661518097,0.41003426909446716,-0.07000814378261566,0.9735227823257446,0.45631203055381775,0.4097224771976471,-0.08792449533939362,0.9677428603172302,0.4566137492656708,0.41141289472579956,-0.0879732072353363,0.9675655961036682,0.45693495869636536,0.413020521402359,-0.08826951682567596,0.963864266872406,0.4483119547367096,0.4258174002170563,-0.04158492386341095,0.9750717878341675,0.4582027792930603,0.4296642243862152,-0.12342652678489685,0.9581877589225769,0.4717116057872772,0.42632102966308594,-0.053858235478401184,0.9630339741706848,0.47504788637161255,0.4281238615512848,-0.07774832099676132,0.9588630795478821,0.46238425374031067,0.47855573892593384,-0.003826695028692484,0.995520830154419,0.49704745411872864,0.47200798988342285,-0.13810855150222778,0.9970709681510925,0.4376388490200043,0.5000052452087402,-0.021261101588606834,0.8415683507919312,0.47572097182273865,0.5107539892196655,-0.20867112278938293,0.8786029815673828,0.4357340633869171,0.4596574902534485,-0.07461323589086533,0.852031409740448,0.4909828007221222,0.4755541682243347,-0.23194655776023865,0.8512992262840271,0.42718303203582764,0.45374685525894165,-0.08224131911993027,0.8239841461181641,0.49323099851608276,0.46846723556518555,-0.24766524136066437,0.8154520392417908,0.4346732199192047,0.4395012855529785,-0.09567222744226456,0.8207554817199707,0.48807719349861145,0.46106934547424316,-0.23183493316173553,0.8095046281814575,0.44020578265190125,0.44295158982276917,-0.08129607141017914,0.8075835704803467,0.48684990406036377,0.46479448676109314,-0.22620469331741333,0.8000009655952454,0.47342100739479065,0.7603262662887573,0.04889179766178131,0.9971781969070435,0.5077537894248962,0.7481507658958435,-0.04904969781637192,0.9973283410072327,0.48010581731796265,0.7635176181793213,0.10744062811136246,0.8936163783073425,0.5573408603668213,0.7586327791213989,-0.010577039793133736,0.9422589540481567,0.4431326985359192,0.853714108467102,0.011550319381058216,0.898161768913269,0.5838433504104614,0.8968979716300964,-0.12650148570537567,0.9150895476341248,0.4407096803188324,0.8597849607467651,0.0020257134456187487,0.8784253001213074,0.5811668634414673,0.9113801717758179,-0.1318574845790863,0.9000455737113953,0.40260741114616394,0.863753616809845,-0.02347714453935623,0.8845287561416626,0.5961652994155884,0.9432910680770874,-0.15176384150981903,0.8890140056610107,1
0.4633945822715759,0.1955375224351883,-0.33420830965042114,0.9609852433204651,0.4714967906475067,0.17776638269424438,-0.3029373288154602,0.9730013012886047,0.4774251878261566,0.17778390645980835,-0.30288568139076233,0.9764262437820435,0.4821918308734894,0.17788708209991455,-0.3031356930732727,0.9761559367179871,0.45485278964042664,0.17822866141796112,-0.3017674386501312,0.9709512591362,0.4487069845199585,0.17848411202430725,-0.30165645480155945,0.9707872271537781,0.4436914026737213,0.17871595919132233,-0.30159613490104675,0.9674521088600159,0.48964768648147583,0.18620304763317108,-0.15094967186450958,0.9775511622428894,0.43596261739730835,0.1880914866924286,-0.14332491159439087,0.9623421430587769,0.47683221101760864,0.21723680198192596,-0.2793784737586975,0.9667111039161682,0.45283499360084534,0.21827781200408936,-0.2765004634857178,0.9629532098770142,0.5370132327079773,0.2865450084209442,-0.06004546582698822,0.9959510564804077,0.4059600830078125,0.28985995054244995,-0.0852908119559288,0.9972744584083557,0.6330488324165344,0.3028606176376343,-0.10398697853088379,0.8572688102722168,0.3038369119167328,0.314181387424469,-0.08621839433908463,0.8905649185180664,0.6478499174118042,0.18237252533435822,-0.23822687566280365,0.8665017485618591,0.3027989864349365,0.15920603275299072,-0.19459353387355804,0.8656360507011414,0.6457053422927856,0.14331018924713135,-0.2765648663043976,0.8400354385375977,0.30296018719673157,0.12763620913028717,-0.22660954296588898,0.831276535987854,0.6371436715126038,0.13461095094680786,-0.25968611240386963,0.8369840383529663,0.31339359283447266,0.11817877739667892,-0.2084464579820633,0.8256813883781433,0.6352925896644592,0.1449252963066101,-0.2389526665210724,0.8250038027763367,0.3161980211734772,0.13027019798755646,-0.19538700580596924,0.8170089721679688,0.508211076259613,0.5742046236991882,0.0030184995848685503,0.9974105358123779,0.42291203141212463,0.5720428228378296,-0.0028175469487905502,0.9975273013114929,0.6166495084762573,0.687319815158844,-0.33765506744384766,0.9041227102279663,0.31606525182724,0.7051882743835449,-0.20890864729881287,0.9478371143341064,0.579849898815155,0.8031092882156372,0.13334284722805023,0.90616774559021,0.3462795913219452,0.8084395527839661,0.1894105076789856,0.9214028716087341,0.5625944137573242,0.8195417523384094,0.17993196845054626,0.8837370276451111,0.35874664783477783,0.8287546634674072,0.23284012079238892,0.9022265076637268,0.614996612071991,0.8782986998558044,0.09487266838550568,0.8918668031692505,0.31561845541000366,0.8831492066383362,0.15675285458564758,0.8952599167823792,1
0.44066357612609863,0.25095242261886597,-0.2109818309545517,0.9648857116699219,0.4459235370159149,0.23485584557056427,-0.17615485191345215,0.9756990075111389,0.45003363490104675,0.2346034049987793,-0.17606878280639648,0.9787809252738953,0.4546332359313965,0.2343142330646515,-0.17621296644210815,0.9785374402999878,0.4335464537143707,0.2356911152601242,-0.1799638569355011,0.9738540053367615,0.42936545610427856,0.23615892231464386,-0.18001312017440796,0.9737061858177185,0.42535367608070374,0.23685231804847717,-0.17999735474586487,0.9707047343254089,0.4586033821105957,0.24466219544410706,-0.030054260045289993,0.9797928929328918,0.41579753160476685,0.24843338131904602,-0.04671021178364754,0.9661060571670532,0.4461335837841034,0.2728846073150635,-0.16032667458057404,0.9700348377227783,0.4325365424156189,0.27329134941101074,-0.1653725802898407,0.9666538238525391,0.4887339472770691,0.35404717922210693,0.029461393132805824,0.9963347315788269,0.3825155794620514,0.34437131881713867,-0.013996872119605541,0.9975322484970093,0.5589845776557922,0.36155441403388977,0.0345844142138958,0.8710222840309143,0.3093400299549103,0.35806161165237427,-0.09144017845392227,0.9014493227005005,0.5809640288352966,0.2205560952425003,-0.012911481782793999,0.8792498111724854,0.29243242740631104,0.21712839603424072,-0.21206700801849365,0.878913938999176,0.5860544443130493,0.19077832996845245,-0.03572099655866623,0.8534438610076904,0.28546440601348877,0.17910738289356232,-0.2489927113056183,0.8472065329551697,0.5781970620155334,0.179368793964386,-0.03080468624830246,0.8506109714508057,0.2932409942150116,0.17380157113075256,-0.23934297263622284,0.8421245813369751,0.5734862089157104,0.1909654289484024,-0.017749926075339317,0.8397912979125977,0.29806557297706604,0.18755191564559937,-0.21637019515037537,0.8342634439468384,0.48092108964920044,0.6321551203727722,-0.002276706974953413,0.997614324092865,0.40729767084121704,0.6384180784225464,0.0023470157757401466,0.9977478384971619,0.575621485710144,0.7451285719871521,-0.30658045411109924,0.9135427474975586,0.3042275607585907,0.7698482275009155,-0.2550487220287323,0.9529600143432617,0.5783938765525818,0.9110336899757385,0.05987551435828209,0.9139221906661987,0.30620312690734863,0.9446231722831726,0.030356058850884438,0.9288945198059082,0.5637288689613342,0.9290454387664795,0.09229033440351486,0.887529194355011,0.3221415579319,0.9608689546585083,0.05415208265185356,0.9094835519790649,0.6138826608657837,0.9712657928466797,-0.02218005433678627,0.8989953994750977,0.27473145723342896,1.0080103874206543,-0.059140224009752274,0.9043843746185303,1
0.4991251230239868,0.28495243191719055,-0.09716662764549255,0.9682818651199341,0.5030969381332397,0.2746354043483734,-0.06032629311084747,0.9780445098876953,0.5063470602035522,0.2757137715816498,-0.06028921157121658,0.9807708263397217,0.5095250010490417,0.27703848481178284,-0.06035977229475975,0.9805846810340881,0.4931211769580841,0.2747916579246521,-0.0548163466155529,0.9763782620429993,0.48958924412727356,0.2760232388973236,-0.0548999160528183,0.9761912226676941,0.4858827292919159,0.27729132771492004,-0.055020298808813095,0.9735294580459595,0.5101372599601746,0.29934456944465637,0.08190694451332092,0.9816999435424805,0.4792129695415497,0.29918983578681946,0.11506269127130508,0.9694012999534607,0.5047409534454346,0.302805632352829,-0.04869931563735008,0.9723570942878723,0.49282389879226685,0.30426347255706787,-0.03981688246130943,0.9694118499755859,0.5493592023849487,0.36359789967536926,0.04012468084692955,0.9932679533958435,0.43637338280677795,0.3751426339149475,0.05478272959589958,0.9974443912506104,0.5140873789787292,0.2881454527378082,-0.18452827632427216,0.8784726858139038,0.4795006215572357,0.31748485565185547,-0.16337884962558746,0.9074233174324036,0.4922492206096649,0.14551140367984772,-0.23732243478298187,0.8836615085601807,0.522874116897583,0.1955295205116272,-0.24034783244132996,0.8849402070045471,0.4856703579425812,0.10945650935173035,-0.28530874848365784,0.8540229797363281,0.539644718170166,0.1622067093849182,-0.2987981140613556,0.8465493321418762,0.4870108366012573,0.1094239130616188,-0.27076515555381775,0.8497645854949951,0.5391330718994141,0.16623380780220032,-0.26340872049331665,0.839540958404541,0.4890587627887726,0.12222518026828766,-0.24034063518047333,0.8396966457366943,0.5360044836997986,0.18140311539173126,-0.23854640126228333,0.8321627378463745,0.5448427796363831,0.6611799001693726,-0.016603684052824974,0.9977526068687439,0.4576927125453949,0.6622980833053589,0.016782337799668312,0.9979513883590698,0.6998660564422607,0.7096413373947144,-0.27633219957351685,0.9219765067100525,0.3071279227733612,0.7231056690216064,-0.31049248576164246,0.9575921297073364,0.7120281457901001,0.9147878289222717,0.04660186916589737,0.9215207695960999,0.30071011185646057,0.937981903553009,-0.0065711853094398975,0.9358609914779663,0.6903399229049683,0.9565011262893677,0.06956186145544052,0.894524097442627,0.325807124376297,0.9722797274589539,0.014783590100705624,0.9176506400108337,0.7799391150474548,0.9582119584083557,-0.08391167968511581,0.9053661227226257,0.2338012307882309,0.9902731776237488,-0.1336856186389923,0.91314297914505,1
0.4966810345649719,0.1785016506910324,-0.19130839407444,0.9714429974555969,0.5028998255729675,0.15945585072040558,-0.15364664793014526,0.9802282452583313,0.5079450011253357,0.15867166221141815,-0.15366125106811523,0.9826790690422058,0.5130231380462646,0.1578892320394516,-0.15382243692874908,0.9825130105018616,0.48750829696655273,0.1598111242055893,-0.15443404018878937,0.9787241220474243,0.4822847545146942,0.159247025847435,-0.1544037163257599,0.9785494208335876,0.47781071066856384,0.15876778960227966,-0.1543782502412796,0.9761552810668945,0.5200541019439697,0.1655983030796051,0.04633995145559311,0.9835103750228882,0.4707348644733429,0.16574673354625702,0.050146691501140594,0.9724389910697937,0.5068838000297546,0.1973922699689865,-0.11960296332836151,0.9750939011573792,0.4862518608570099,0.19566552340984344,-0.12026578187942505,0.9724401235580444,0.5633137822151184,0.28154298663139343,0.09840712696313858,0.9938817620277405,0.42871418595314026,0.27997997403144836,0.08669786155223846,0.9976296424865723,0.6134517192840576,0.43034619092941284,-0.13416607677936554,0.8884826302528381,0.36846378445625305,0.42699292302131653,-0.14257308840751648,0.9137812852859497,0.5164102911949158,0.39333873987197876,-0.4410746991634369,0.892574667930603,0.465168833732605,0.4004926085472107,-0.3965563476085663,0.8918203711509705,0.502592146396637,0.35651299357414246,-0.5124903321266174,0.8613372445106506,0.4779675304889679,0.3627801239490509,-0.4576919376850128,0.8499752283096313,0.49981147050857544,0.34996581077575684,-0.4728475511074066,0.8567383885383606,0.4812844395637512,0.36127087473869324,-0.43152061104774475,0.8419342041015625,0.5030294060707092,0.3649456799030304,-0.4326370656490326,0.8445731997489929,0.4784380793571472,0.3760000169277191,-0.39207443594932556,0.8321642875671387,0.5317059755325317,0.5785017609596252,-0.008200162090361118,0.9979089498519897,0.4552975594997406,0.5775496959686279,0.008311339654028416,0.998105525970459,0.6818727254867554,0.6456730365753174,-0.3523193895816803,0.9295140504837036,0.2993876039981842,0.6538129448890686,-0.29053211212158203,0.9616844654083252,0.6630403399467468,0.8212960362434387,0.10021563619375229,0.9283981323242188,0.31988903880119324,0.8304899334907532,0.10351810604333878,0.9419087171554565,0.641838550567627,0.8600518107414246,0.1405230462551117,0.9007596969604492,0.338265597820282,0.864381730556488,0.14094533026218414,0.9235567450523376,0.7223102450370789,0.8912626504898071,0.00040392065420746803,0.9119265079498291,0.2585785984992981,0.8997948169708252,-0.009366465732455254,0.919927716255188,1
0.6279417276382446,0.2036937028169632,-0.1413504183292389,0.9742932319641113,0.6365717053413391,0.17446783185005188,-0.10789161920547485,0.9821997284889221,0.6419864296913147,0.17234040796756744,-0.10788357257843018,0.9844038486480713,0.6475366353988647,0.171659454703331,-0.10793185234069824,0.9842548370361328,0.6195205450057983,0.18032947182655334,-0.10585103929042816,0.9808460474014282,0.6136714220046997,0.1811465173959732,-0.10588345676660538,0.980687141418457,0.6091671586036682,0.18203674256801605,-0.10586018860340118,0.9785333275794983,0.6548885107040405,0.18431022763252258,0.045195821672677994,0.9851460456848145,0.6043520569801331,0.19094806909561157,0.06043239310383797,0.9751867651939392,0.6402714848518372,0.22733110189437866,-0.08612669259309769,0.9775592088699341,0.6196509599685669,0.2316596955060959,-0.08182553946971893,0.9751699566841125,0.7026070356369019,0.3137383460998535,0.08032539486885071,0.9944302439689636,0.5685781240463257,0.32146987318992615,0.052142269909381866,0.9978265762329102,0.7483888864517212,0.4703484773635864,-0.12805472314357758,0.8968451023101807,0.5171806216239929,0.47173792123794556,-0.12587711215019226,0.9205653071403503,0.6666309833526611,0.4183787405490875,-0.3533647060394287,0.8977622389793396,0.6071752309799194,0.4040599763393402,-0.2981965243816376,0.8973646759986877,0.6513960957527161,0.3884090781211853,-0.4037178158760071,0.860366702079773,0.6181922554969788,0.3691486716270447,-0.34136027097702026,0.8482454419136047,0.6496840119361877,0.3731268644332886,-0.3644809126853943,0.854665219783783,0.6209903955459595,0.3598674237728119,-0.3116891086101532,0.8381664752960205,0.6544657349586487,0.38686051964759827,-0.3430744707584381,0.8386305570602417,0.6190693974494934,0.37387216091156006,-0.28992700576782227,0.8260589241981506,0.6729285717010498,0.6180790662765503,-0.012913661077618599,0.9980008602142334,0.5914397835731506,0.610405683517456,0.013102998957037926,0.9982317090034485,0.8129542469978333,0.626348614692688,-0.3236561417579651,0.9346055388450623,0.45322680473327637,0.6196391582489014,-0.2919139862060547,0.9649145603179932,0.8093196749687195,0.8818713426589966,-0.10704636573791504,0.9322664141654968,0.4440844655036926,0.871310830116272,-0.06858853250741959,0.9461847543716431,0.7953735589981079,0.9237681031227112,-0.08890993893146515,0.9023855328559875,0.460184246301651,0.9089486598968506,-0.05017931014299393,0.9270750284194946,0.8661773800849915,0.9447966814041138,-0.22293880581855774,0.9131498336791992,0.3877575695514679,0.9381769895553589,-0.1427716761827469,0.9216558337211609,1
0.5107799768447876,0.22667984664440155,-0.5256197452545166,0.9768623113632202,0.5196489691734314,0.2047070562839508,-0.47156405448913574,0.9839763641357422,0.5270517468452454,0.20441897213459015,-0.4714566171169281,0.9859586358070374,0.5341986417770386,0.2043207883834839,-0.47168809175491333,0.985824465751648,0.4971250891685486,0.20496447384357452,-0.46946024894714355,0.9827589988708496,0.48996204137802124,0.20474806427955627,-0.469526469707489,0.9826151132583618,0.48325639963150024,0.20476670563220978,-0.469448983669281,0.9806771278381348,0.5404927730560303,0.20996734499931335,-0.1921786516904831,0.9866248965263367,0.4749845862388611,0.20925891399383545,-0.1822843998670578,0.9776652455329895,0.5238157510757446,0.2470281422138214,-0.43451961874961853,0.9797950983047485,0.49885258078575134,0.2453872412443161,-0.4314503073692322,0.9776474237442017,0.6092827320098877,0.31840944290161133,-0.04966443032026291,0.9948859810829163,0.40184950828552246,0.31925714015960693,-0.07792553305625916,0.997995138168335,0.7745147943496704,0.30832451581954956,-0.14945849776268005,0.906988263130188,0.23591983318328857,0.2934257388114929,-0.18749144673347473,0.9283944368362427,0.8028546571731567,0.14959144592285156,-0.336605966091156,0.9076141715049744,0.20793688297271729,0.1493154764175415,-0.39985930919647217,0.9073227047920227,0.8192418217658997,0.10639841854572296,-0.39448869228363037,0.8724210858345032,0.2064022272825241,0.10513721406459808,-0.46805673837661743,0.8615408539772034,0.7949265241622925,0.09943028539419174,-0.38350123167037964,0.8672475814819336,0.22010096907615662,0.09591664373874664,-0.4553140103816986,0.852286696434021,0.7846376895904541,0.11511119455099106,-0.34548285603523254,0.8525930047035217,0.22785969078540802,0.11163874715566635,-0.4080595374107361,0.8411208987236023,0.562027096748352,0.6306624412536621,-0.020278651267290115,0.9980812072753906,0.4313020706176758,0.6214633584022522,0.020368266850709915,0.9983561038970947,0.7975142002105713,0.6712300777435303,-0.5173152089118958,0.9404758810997009,0.20553863048553467,0.6599307656288147,-0.48135051131248474,0.968259334564209,0.8004838228225708,0.9055482745170593,-0.0880548432469368,0.9376713037490845,0.20215627551078796,0.8837631344795227,-0.06085047870874405,0.9511753916740417,0.771000325679779,0.9467545747756958,-0.054345279932022095,0.9089968800544739,0.2248622477054596,0.9180771112442017,-0.030763179063796997,0.9332339763641357,0.8914021253585815,0.9599770307540894,-0.2600272297859192,0.9179332256317139,0.104458749294281,0.9298416972160339,-0.20054855942726135,0.9275581240653992,1
0.5302103161811829,0.16694392263889313,-0.176128551363945,0.9791414737701416,0.5446456670761108,0.14978069067001343,-0.16998188197612762,0.9855350255966187,0.552446186542511,0.15032681822776794,-0.16997289657592773,0.9873266220092773,0.5605303645133972,0.15094974637031555,-0.17000816762447357,0.9872071146965027,0.5238654613494873,0.14839504659175873,-0.15675443410873413,0.9844129085540771,0.517250657081604,0.1481868475675583,-0.1566484570503235,0.9842677712440491,0.5097944736480713,0.14791809022426605,-0.15665847063064575,0.9825166463851929,0.5773019194602966,0.16333357989788055,-0.05324792489409447,0.9879195690155029,0.5055835843086243,0.15812206268310547,0.002365357242524624,0.979806125164032,0.5424613952636719,0.18718835711479187,-0.12682951986789703,0.9817723631858826,0.5175198912620544,0.18570931255817413,-0.11121658235788345,0.979814887046814,0.582251787185669,0.26321327686309814,-0.1752292662858963,0.9953798651695251,0.4751385748386383,0.2609790563583374,0.16344255208969116,0.9981217980384827,0.5269304513931274,0.3213200867176056,-0.3933713138103485,0.9144974946975708,0.42287713289260864,0.3341066539287567,0.16022135317325592,0.9073325395584106,0.4599602520465851,0.2864809036254883,-0.48272833228111267,0.9141782522201538,0.4075622260570526,0.3269892632961273,0.014723389409482479,0.8910157084465027,0.4394637942314148,0.2775377929210663,-0.5270236730575562,0.8808709383010864,0.36153048276901245,0.3281709849834442,-0.008338971994817257,0.8443795442581177,0.441034734249115,0.27715352177619934,-0.49832990765571594,0.876110315322876,0.3698534071445465,0.320155531167984,-0.025765949860215187,0.8363457322120667,0.44773706793785095,0.2819712460041046,-0.47353866696357727,0.8628186583518982,0.38036060333251953,0.32472172379493713,-0.00019809392688330263,0.828747570514679,0.5545953512191772,0.5612810254096985,-0.11277037858963013,0.9980283379554749,0.4774661064147949,0.5465657114982605,0.11342450231313705,0.997990608215332,0.47152671217918396,0.6508741974830627,-0.47107481956481934,0.9447802305221558,0.36202120780944824,0.5904500484466553,-0.3180908262729645,0.9632880091667175,0.5391721725463867,0.8756413459777832,-0.512681782245636,0.9395231008529663,0.47520118951797485,0.7675408720970154,-0.32619914412498474,0.9372658133506775,0.5549953579902649,0.8924429416656494,-0.5111579895019531,0.906417191028595,0.5092586278915405,0.7938855290412903,-0.30585548281669617,0.9259889721870422,0.5131805539131165,0.9486032128334045,-0.6324812173843384,0.9201309084892273,0.45520931482315063,0.8678392767906189,-0.40734878182411194,0.914402186870575,1
